x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80
0.036214969,0.036182489,0.036145955,0.036109038,0.036071429,0.036036146,0.036003646,0.035976103,0.03595519,0.035939946,0.035931818,0.035930521,0.03593351,0.03594365,0.035957174,0.035975808,0.035994036,0.036010491,0.03602569,0.036034036,0.036035152,0.036024892,0.036000462,0.035967929,0.035917924,0.035855799,0.035779428,0.035686259,0.035580331,0.035460225,0.035328952,0.035187876,0.035032993,0.034890478,0.034743457,0.034597597,0.034447442,0.034300491,0.034162602,0.034019385,0.033878515,0.033725829,0.033555236,0.033383882,0.033188496,0.032976018,0.032723979,0.03242265,0.032093634,0.031705298,0.031241575,0.03069994,0.03006644,0.029398664,0.028614521,0.027776406,0.026891102,0.025939811,0.024923642,0.023872644,0.022723021,0.021491602,0.02016761,0.01886015,0.017520595,0.016184664,0.014856222,0.013576492,0.012324739,0.011086065,0.009869303,0.008685959,0.007524657,0.006447037,0.005437754,0.004528015,0.003740632,0.003093301,0.002565563,0.00211823
0.036233056,0.036203319,0.036168346,0.036131671,0.036092903,0.036055047,0.036018616,0.03598591,0.035958799,0.035936574,0.035920994,0.03591212,0.035907782,0.035911221,0.03591904,0.035933297,0.035948768,0.035964304,0.035980559,0.035991988,0.03599816,0.035994777,0.035978792,0.035955926,0.035916389,0.035865047,0.035799252,0.035715908,0.035618528,0.035505195,0.0353785,0.035239468,0.035083863,0.034937805,0.034784437,0.034629622,0.034468234,0.034308248,0.034156098,0.033998067,0.033842559,0.033676177,0.033493588,0.033312586,0.033110517,0.032894747,0.032643139,0.032346073,0.032024982,0.031647984,0.031198505,0.030673303,0.030057556,0.029407887,0.028641212,0.027818969,0.026947095,0.02600602,0.024996287,0.023947708,0.022796221,0.021558919,0.020225521,0.01890621,0.017553122,0.016203051,0.014860854,0.013568639,0.012306358,0.011059666,0.009837713,0.00865205,0.00749118,0.00641607,0.005410876,0.004506043,0.003723691,0.003080988,0.002557299,0.002113408
0.036247403,0.036221399,0.036189167,0.036154053,0.036115526,0.036076511,0.036037508,0.036000872,0.035968601,0.035940181,0.035917624,0.035901301,0.035889392,0.035885509,0.035886634,0.035895189,0.035906289,0.035919073,0.03593441,0.0359469,0.035956154,0.035957826,0.035948716,0.035934283,0.035904403,0.035863514,0.035808485,0.035735697,0.035648121,0.035543311,0.035423367,0.03528889,0.035135302,0.034988537,0.03483162,0.034670468,0.03450014,0.034328956,0.034163822,0.033991595,0.033821353,0.033640436,0.033444278,0.033251384,0.033039805,0.032817457,0.032562688,0.032266166,0.031949344,0.031580285,0.031142107,0.030631016,0.030031476,0.029399198,0.028650198,0.027844918,0.026988388,0.02606017,0.025060088,0.024017508,0.022867901,0.021628368,0.020288873,0.018960499,0.01759599,0.016233132,0.014877736,0.013572869,0.01229924,0.011043172,0.009814287,0.008624356,0.007461935,0.006387525,0.005384886,0.004483771,0.003705622,0.003067034,0.00254712,0.0021066
0.036257247,0.036235742,0.036207241,0.036174866,0.036137898,0.036099123,0.036058961,0.036019755,0.035983556,0.035949978,0.035921228,0.035897933,0.035878581,0.035867131,0.035860939,0.035862805,0.03586821,0.03587663,0.035889217,0.035900794,0.03591111,0.035915867,0.035911813,0.035904244,0.035882791,0.035851546,0.035806954,0.035744914,0.035667872,0.035572842,0.035461395,0.035333643,0.035184579,0.035039836,0.034882198,0.034717496,0.034540832,0.034360733,0.034184444,0.033999282,0.033814914,0.033619356,0.033408783,0.033202431,0.032979104,0.032747371,0.032486179,0.032186645,0.031870418,0.031505698,0.031075491,0.030575644,0.029990074,0.029373689,0.028641732,0.027853654,0.027013562,0.026100104,0.025112268,0.024078811,0.022934554,0.021696376,0.020354231,0.019019888,0.017646516,0.016272776,0.014905357,0.013588289,0.012303075,0.011036784,0.00979965,0.00860382,0.00743805,0.006362588,0.005360929,0.004462234,0.003687306,0.003052152,0.002535584,0.002098215
0.036262077,0.036245583,0.036221578,0.036192932,0.036158701,0.036121485,0.036081562,0.036041198,0.03600243,0.035964926,0.03593102,0.035901535,0.035875214,0.035856326,0.035842574,0.035837127,0.035835849,0.035838582,0.035846809,0.035855643,0.03586505,0.035870874,0.035869907,0.035867386,0.035852795,0.035829966,0.035795005,0.035743386,0.035677072,0.035592551,0.035490858,0.035371575,0.0352292,0.035088979,0.034933341,0.034767909,0.034587685,0.034401261,0.034216086,0.034019804,0.033822561,0.033612956,0.033387849,0.033167193,0.032930552,0.032687208,0.0324168,0.032111019,0.031791871,0.031427867,0.031002096,0.030510239,0.029935861,0.029333194,0.028616881,0.027845424,0.027022037,0.026124449,0.02515075,0.024128948,0.022993092,0.021759614,0.020418232,0.019081159,0.01770179,0.016319503,0.014941758,0.013613515,0.012317051,0.011040225,0.009793982,0.008590988,0.007420338,0.006342222,0.00534,0.004442382,0.003669595,0.003037066,0.00252328,0.002088712
0.036261645,0.036250411,0.036231415,0.036207263,0.03617676,0.036142279,0.036103913,0.036063788,0.036023862,0.035983789,0.03594596,0.035911322,0.035878814,0.035852962,0.035831777,0.035818774,0.035810191,0.035806248,0.035808792,0.035813275,0.035819944,0.035824866,0.035824972,0.035825533,0.03581599,0.035800014,0.035773459,0.035731458,0.035675547,0.035601731,0.035510522,0.035400963,0.035267019,0.035133479,0.034982334,0.034818884,0.034637909,0.034447924,0.034256444,0.034051294,0.033842977,0.033620557,0.033381493,0.033146409,0.032895602,0.032639085,0.032357244,0.032042441,0.031717173,0.031350412,0.030925509,0.030438179,0.029871825,0.029280168,0.028577429,0.027821263,0.027014053,0.026132645,0.025174209,0.024165922,0.023040969,0.021815153,0.020477745,0.019141157,0.017758814,0.01637062,0.014984663,0.013646762,0.012339918,0.011052768,0.009797035,0.008586019,0.007409272,0.00632712,0.005322908,0.004425039,0.003653269,0.003022478,0.002510808,0.002078576
0.036255966,0.03624998,0.036236242,0.036217097,0.036191085,0.03616033,0.036124698,0.036086128,0.036046442,0.036005211,0.035964814,0.035926254,0.035888595,0.03585656,0.035828415,0.035807984,0.035791852,0.035780611,0.035776486,0.035775294,0.035777618,0.03577981,0.035779022,0.035780653,0.035774197,0.035763263,0.035743554,0.03570995,0.035663641,0.035600209,0.035519681,0.035420577,0.03529632,0.035171195,0.035026699,0.034867717,0.034688694,0.034497945,0.034302911,0.034091458,0.033874303,0.033640851,0.033389041,0.033140099,0.032874989,0.032604444,0.032309607,0.031983573,0.031649437,0.031276751,0.030849292,0.030362986,0.029801272,0.029217534,0.028525769,0.027782908,0.026990613,0.026124924,0.025182108,0.024188464,0.023076276,0.021860578,0.020530013,0.019196947,0.017814654,0.016423356,0.015031599,0.013685949,0.012370055,0.011073287,0.009808165,0.008588696,0.007404986,0.006317684,0.005310233,0.004410875,0.003639007,0.003009031,0.002498748,0.002068303
0.036245302,0.036244302,0.03623581,0.036221922,0.036200914,0.036174648,0.036142739,0.036106902,0.036068771,0.036027778,0.035986224,0.035945097,0.035903517,0.035866335,0.03583201,0.035804624,0.035781069,0.035762287,0.03575087,0.035743017,0.035739675,0.035737531,0.035734024,0.03573476,0.035729381,0.035721531,0.035706862,0.035680099,0.035642175,0.035588329,0.035518162,0.035429713,0.035315877,0.035200417,0.035064301,0.034911936,0.034737344,0.034548525,0.034352721,0.034137701,0.033914258,0.03367199,0.033409195,0.033147593,0.03286873,0.032584014,0.032275316,0.031936486,0.031591291,0.031209955,0.030776808,0.030288155,0.029727652,0.029148527,0.02846475,0.027732684,0.026953404,0.026102256,0.025174667,0.024196053,0.023097801,0.021894076,0.020572761,0.019245946,0.017866579,0.016474997,0.015080022,0.013728817,0.012405575,0.01110033,0.009826374,0.008598453,0.007407295,0.00631403,0.005302313,0.004400372,0.003627359,0.002997284,0.002487631,0.002058368
0.036230138,0.036233641,0.036230135,0.036221491,0.036205736,0.036184472,0.03615705,0.036124935,0.036089535,0.036050096,0.036008779,0.035966495,0.035922349,0.035881248,0.035841778,0.035808217,0.035777712,0.035751514,0.035732561,0.035717426,0.03570743,0.035699631,0.0356918,0.035689818,0.035683554,0.035676781,0.035665195,0.035643471,0.035612379,0.035566908,0.035506309,0.035428198,0.035324985,0.03521992,0.035093434,0.034949415,0.034781398,0.034596978,0.034403088,0.034187271,0.03396026,0.033711706,0.03344012,0.033167602,0.032876163,0.032577811,0.032255092,0.031902592,0.031544781,0.031152616,0.03071108,0.03021699,0.029654387,0.02907652,0.028397521,0.027673361,0.026904679,0.026066271,0.025152823,0.024188903,0.023105048,0.021914498,0.020604286,0.01928602,0.017912181,0.016523017,0.015127439,0.013773043,0.012444432,0.011132205,0.009850372,0.008614416,0.00741571,0.006315998,0.005299246,0.004393809,0.003618721,0.00298769,0.00247792,0.00204921
0.036211151,0.036218483,0.036219478,0.036215818,0.036205305,0.036189293,0.03616687,0.036139239,0.036107559,0.036070849,0.036031085,0.035989039,0.035943734,0.035900067,0.035856681,0.035817978,0.035781303,0.035748159,0.035721797,0.035699134,0.035681864,0.035667422,0.035653948,0.035647646,0.035638676,0.035631022,0.035620516,0.035601879,0.035575821,0.035537176,0.035484937,0.035416375,0.035323475,0.035229004,0.035112878,0.034978452,0.034818736,0.034640854,0.034451337,0.034237396,0.034009573,0.033757434,0.033479563,0.033198303,0.032896008,0.032585178,0.032248951,0.031882601,0.031511302,0.031106753,0.030654658,0.030152457,0.029584711,0.029004859,0.028327368,0.027608002,0.026847127,0.02601915,0.025118147,0.024167915,0.023098221,0.021921374,0.020623505,0.019315573,0.017949479,0.01656519,0.015171531,0.01381635,0.012484521,0.011167073,0.009878657,0.008635454,0.007429477,0.006323174,0.005300898,0.004391267,0.003613324,0.002980576,0.002469988,0.00204121
0.036189163,0.036199501,0.036204326,0.036205165,0.036199635,0.036188862,0.036171688,0.036149054,0.036121856,0.036088864,0.036051828,0.036011332,0.035966263,0.035921439,0.035875488,0.035832871,0.035791057,0.035751746,0.035718445,0.035688379,0.035663591,0.035641885,0.035621781,0.03560984,0.035596564,0.035586211,0.035574829,0.035557279,0.035534308,0.035500695,0.035455274,0.035395058,0.035311687,0.035227498,0.035121934,0.034997832,0.034847665,0.034678042,0.034495029,0.034285412,0.034059437,0.033806452,0.033524976,0.03323746,0.032926458,0.032604846,0.032256244,0.031876531,0.031491557,0.031073739,0.030609528,0.030097061,0.029521529,0.02893671,0.028257554,0.0275398,0.026783719,0.025963493,0.025072741,0.024134597,0.023078179,0.021914896,0.020629975,0.01933359,0.017976984,0.016599683,0.015210255,0.01385662,0.012523776,0.011203047,0.0099096,0.00866025,0.007447621,0.006334912,0.00530692,0.004392637,0.003611234,0.002976131,0.002464107,0.002034677
0.036165098,0.03617752,0.036185352,0.036190018,0.036188987,0.036183194,0.036171258,0.03615387,0.036131666,0.036103154,0.036069833,0.036032063,0.035988542,0.035943954,0.035896845,0.035851665,0.035805938,0.035761493,0.035722029,0.035685031,0.035652847,0.035623632,0.035596276,0.035577713,0.035558813,0.035544161,0.035530088,0.035511673,0.035489793,0.035459269,0.035418877,0.035365469,0.035290432,0.035215742,0.035120432,0.035006859,0.034866973,0.034706854,0.03453206,0.034328893,0.034107204,0.033856018,0.033573656,0.033282545,0.032965294,0.032635027,0.032275714,0.03188374,0.031485562,0.031054267,0.030577041,0.030052752,0.029467292,0.028874911,0.02819116,0.027471926,0.026717554,0.025902171,0.025019108,0.024090968,0.023046363,0.021895881,0.02062388,0.019339656,0.017993752,0.01662512,0.015241926,0.013891988,0.012560279,0.011238273,0.009941522,0.008687376,0.007469007,0.006350384,0.005316772,0.004397627,0.00361236,0.002974409,0.002460432,0.002029832
0.036139934,0.036153463,0.036163379,0.036171052,0.036173847,0.036172551,0.036165593,0.036153439,0.03613648,0.036112959,0.036084115,0.036050059,0.03600926,0.03596622,0.035919344,0.035873008,0.035824719,0.035776362,0.035731767,0.035688612,0.035649502,0.0356129,0.035578046,0.03555224,0.035526732,0.035506465,0.035488104,0.035467011,0.035444273,0.035414848,0.035377547,0.035329165,0.035260931,0.035194545,0.035108712,0.035005362,0.034875966,0.034726084,0.034560751,0.034365746,0.034150459,0.0339035,0.033622881,0.033330873,0.03301001,0.03267352,0.03230559,0.031902985,0.031492682,0.031048355,0.030557881,0.030020856,0.02942391,0.028821862,0.028130954,0.027407378,0.026651707,0.025838184,0.024960017,0.024039435,0.023004702,0.021865695,0.020605985,0.019333942,0.017999398,0.016640627,0.015265282,0.013920914,0.012592338,0.01127103,0.009972782,0.008715362,0.007492402,0.006368619,0.005329757,0.004405791,0.003616464,0.002975337,0.002459008,0.002026804
0.03611465,0.036128307,0.036139332,0.036149088,0.036154889,0.036157418,0.036154955,0.036147777,0.03613605,0.03611777,0.036093915,0.036064333,0.036027244,0.035986925,0.035941595,0.035895493,0.035846045,0.035795127,0.035746624,0.035698341,0.035653079,0.035609559,0.035567328,0.035534032,0.035501295,0.035474431,0.035450468,0.035425102,0.035399697,0.035369425,0.035333228,0.035287939,0.035224734,0.035165124,0.035087579,0.03499368,0.034874475,0.03473504,0.034579899,0.034394299,0.034187121,0.033946497,0.033670036,0.033379742,0.033057942,0.032717839,0.032343694,0.031932516,0.031511691,0.031055377,0.030552064,0.030002045,0.029392681,0.02877943,0.028079272,0.027348846,0.026589086,0.025774504,0.024898356,0.023982658,0.022955492,0.021826168,0.020577577,0.019317166,0.017994079,0.016645848,0.015279521,0.013942246,0.012618559,0.011299798,0.01000185,0.008742766,0.007516538,0.006388567,0.005345061,0.004416551,0.003623178,0.002978717,0.002459775,0.002025632
0.036090185,0.036103032,0.036114185,0.03612505,0.036132935,0.036138469,0.036139829,0.036137144,0.03613039,0.03611734,0.036098724,0.036074128,0.036041509,0.036004898,0.035962286,0.035917729,0.035868513,0.035816436,0.035765373,0.035713184,0.035662799,0.035613132,0.035563991,0.035523328,0.035483114,0.035449032,0.035418485,0.035387533,0.035357867,0.035324942,0.035287909,0.035243732,0.035183631,0.035129025,0.035058248,0.034972617,0.034862836,0.034733555,0.034588818,0.034413355,0.034215525,0.033982939,0.033712736,0.033426556,0.033106411,0.032765348,0.032387567,0.03197018,0.031540859,0.031074122,0.030558973,0.029996333,0.029374263,0.028748886,0.028037933,0.027298601,0.026532301,0.025713944,0.024836993,0.023923412,0.022901275,0.02177948,0.020540379,0.019290535,0.017978466,0.016640929,0.015284315,0.013955251,0.012637895,0.011323327,0.010027379,0.008768249,0.007540172,0.006409147,0.005361803,0.004429233,0.003632026,0.002984247,0.00246257,0.002026264
0.03606739,0.036078575,0.03608892,0.036099914,0.036108908,0.036116525,0.036120889,0.036122026,0.036119763,0.036111683,0.036098294,0.036078934,0.036051298,0.036019154,0.035980246,0.035938406,0.035890732,0.035838885,0.035786665,0.035731915,0.035677627,0.035622841,0.03556756,0.035519995,0.035472425,0.035430877,0.035393125,0.035355606,0.035320369,0.035283201,0.035243529,0.035198529,0.035139554,0.035088033,0.035022259,0.034943382,0.034841852,0.034721964,0.034587339,0.034422231,0.034234482,0.034011174,0.033748928,0.033468948,0.033152842,0.032813388,0.032434596,0.032013546,0.031578062,0.031102885,0.030577418,0.030003116,0.029368671,0.028730871,0.028008176,0.027258411,0.026483556,0.025659028,0.024778636,0.023864452,0.022844701,0.02172804,0.020496441,0.019255663,0.017953681,0.01662649,0.015279799,0.01395963,0.012649683,0.011340678,0.010048258,0.008790629,0.00756215,0.006429299,0.005379076,0.004443106,0.003642456,0.002991535,0.002467141,0.002028566
0.036046994,0.036055787,0.036064472,0.036074658,0.036083783,0.036092508,0.036098955,0.036103095,0.036104652,0.036101061,0.03609264,0.036078504,0.036056101,0.036028936,0.035994493,0.035956354,0.035911394,0.035861086,0.035809095,0.035753187,0.03569634,0.035637652,0.035577256,0.035523559,0.035469096,0.035420204,0.035375,0.035330292,0.035288503,0.035245782,0.035201884,0.035154261,0.035094484,0.035044077,0.034981391,0.034907511,0.034812726,0.034701064,0.034575797,0.034420759,0.034243312,0.034030018,0.033776968,0.033504878,0.033194886,0.032859407,0.03248215,0.032060032,0.031620895,0.031139571,0.030605722,0.030021226,0.029375313,0.028725402,0.027990626,0.027229482,0.026444567,0.025611888,0.024725718,0.02380838,0.022788399,0.021674364,0.020448031,0.019214474,0.017921226,0.016603569,0.015266541,0.013955505,0.012653652,0.011351256,0.010063655,0.008808933,0.007581451,0.006448039,0.00539599,0.004457419,0.003653865,0.003000125,0.002473167,0.002032332
0.036029579,0.036035398,0.036041693,0.03605022,0.036058539,0.036067395,0.036074951,0.036081173,0.03608573,0.036085958,0.036082024,0.036072854,0.036055671,0.036033736,0.036004268,0.035970592,0.035929329,0.03588173,0.035831278,0.035775597,0.03571759,0.035656344,0.035592048,0.035533243,0.035472656,0.03541688,0.035364343,0.035312198,0.035263237,0.035213983,0.035164551,0.035112721,0.035050347,0.034999129,0.034937569,0.034866777,0.034776989,0.034672056,0.034554985,0.034409272,0.034241848,0.034038795,0.033795682,0.033532715,0.033230522,0.03290108,0.032527705,0.032107037,0.031666811,0.03118181,0.030641821,0.030049015,0.029393044,0.028731898,0.027985297,0.027212419,0.0264165,0.025574182,0.024680292,0.023757534,0.022734855,0.021620946,0.020397517,0.019169092,0.01788289,0.016573554,0.015245494,0.013943396,0.012649913,0.011354818,0.010073042,0.008822431,0.007597238,0.006464497,0.005411717,0.004471435,0.003665635,0.003009522,0.002480268,0.002037295
0.036015553,0.036017988,0.036021312,0.03602745,0.036034112,0.036042162,0.036049849,0.03605718,0.036063818,0.036067046,0.036066929,0.036062243,0.036050024,0.036033307,0.036009065,0.035980361,0.035943555,0.03589965,0.035851905,0.035797758,0.035739977,0.035677571,0.035610716,0.035548018,0.035482326,0.035420434,0.035361025,0.03530156,0.035245177,0.03518877,0.035132826,0.035075483,0.035008931,0.034955112,0.034892758,0.034823098,0.034736408,0.034636463,0.034526099,0.034388561,0.034230421,0.03403734,0.033804399,0.033551294,0.033258131,0.0329364,0.032568957,0.032152066,0.03171324,0.031227088,0.030683385,0.030084458,0.029420251,0.028749241,0.027991625,0.027207239,0.026399947,0.025547039,0.024643957,0.023713886,0.022686302,0.021570146,0.020347246,0.019121738,0.017840654,0.016538102,0.015217935,0.013924173,0.012638937,0.011351462,0.010076203,0.008830661,0.007608879,0.006477957,0.00542553,0.004484468,0.003677161,0.003019217,0.002488037,0.002043145
0.036005144,0.036003966,0.036003909,0.036007077,0.036011352,0.036017746,0.036024629,0.036032091,0.036039837,0.036045146,0.036048027,0.036047156,0.036039421,0.036027664,0.036008636,0.035985154,0.035953317,0.035913865,0.03586981,0.035818366,0.035762117,0.035699933,0.035631916,0.035566662,0.035497079,0.03543009,0.035364573,0.035298248,0.03523456,0.035170749,0.035107671,0.035043838,0.034971803,0.034913808,0.034848874,0.034778434,0.034692892,0.034596046,0.034490656,0.034359814,0.034209817,0.034025981,0.033802954,0.033559948,0.033276558,0.032963765,0.032603921,0.032192841,0.031757717,0.031272872,0.03072794,0.030125266,0.029454952,0.028775852,0.028008521,0.027213391,0.026394922,0.025531031,0.024617802,0.023678974,0.022644622,0.02152408,0.020299439,0.019074611,0.017796581,0.016499042,0.015185382,0.013899002,0.012621513,0.011341613,0.010073226,0.008833431,0.007615977,0.006487884,0.005436827,0.004495914,0.003687879,0.00302871,0.002496052,0.002049545
